,NUM_CURSOS,CODIGO_IES,TIPO_CATEGORIA_ADM,REGIAO,UF,DEFICIENCIA_FISICA,DEFICIENCIA_AUDITIVA,DEFICIENCIA_VISUAL,DEFICIENCIA_COGNITIVA,DEFICIENCIA_MULTIPLA,RECURSOS_DEF_FISICA,RECURSOS_DEF_VISUAL,RECURSOS_DEF_AUDITIVA,RECURSOS_DEF_COGNITIVA,RECURSOS_DEF_MULTIPLA
826,4,1646,Pública Municipal,Norte,Tocantins,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
923,110,1807,Pública Federal,Nordeste,Ceará,107.0,38.0,29.0,13.0,6.0,0.0,0.0,0.7272727272727273,0.0,0.0
924,58,1808,Pública Federal,Sudeste,Espírito Santo,22.0,11.0,18.0,13.0,4.0,2.2068965517241383,2.2758620689655173,2.6379310344827585,1.4482758620689655,1.4482758620689655
925,32,1809,Pública Federal,Nordeste,Pernambuco,21.0,7.0,11.0,7.0,15.0,1.0625,1.0,1.15625,0.625,0.625
926,146,1810,Pública Federal,Sudeste,São Paulo,105.0,28.0,87.0,90.0,11.0,1.7123287671232876,1.9452054794520548,2.4383561643835616,1.0616438356164384,1.0616438356164384
927,62,1811,Pública Federal,Centro-Oeste,Goiás,3.0,0.0,1.0,2.0,0.0,0.27419354838709675,0.20967741935483872,0.3709677419354839,0.1774193548387097,0.1774193548387097
928,28,1812,Pública Federal,Norte,Amazonas,5.0,1.0,4.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.6071428571428571,0.25,0.25
929,44,1813,Pública Federal,Norte,Pará,17.0,4.0,12.0,3.0,0.0,1.181818181818182,1.6136363636363635,1.6363636363636365,0.8409090909090909,0.8409090909090909
935,57,1820,Pública Federal,Nordeste,Piauí,42.0,16.0,25.0,9.0,7.0,2.263157894736842,2.5614035087719302,2.9649122807017543,1.4912280701754386,1.4912280701754386
972,4,1874,Pública Estadual,Sudeste,São Paulo,0.0,4.0,3.0,2.0,0.0,6.0,6.25,5.0,4.0,4.0
974,7,1876,Pública Municipal,Sudeste,São Paulo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,78,2564,Pública Federal,Nordeste,Paraíba,157.0,66.0,147.0,48.0,4.0,0.0,0.01282051282051282,0.02564102564102564,0.0,0.0
1349,25,3160,Pública Federal,Nordeste,Alagoas,2.0,2.0,2.0,0.0,2.0,0.08,0.24,0.32,0.04,0.04
1350,16,3161,Pública Federal,Nordeste,Pernambuco,17.0,3.0,9.0,1.0,0.0,0.5,0.5625,1.9375,0.4375,0.4375
1351,55,3162,Pública Federal,Sul,Santa Catarina,23.0,11.0,4.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.7818181818181819,0.34545454545454546,0.34545454545454546
1352,20,3163,Pública Federal,Sudeste,Rio de Janeiro,9.0,6.0,8.0,6.0,1.0,0.75,0.75,2.05,0.45,0.45
1353,61,3164,Pública Federal,Centro-Oeste,Mato Grosso,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,28,3165,Pública Federal,Sudeste,Minas Gerais,16.0,17.0,31.0,6.0,16.0,1.4642857142857142,1.4285714285714286,2.0,0.8928571428571429,0.8928571428571429
1357,247,3172,Pública Estadual,Norte,Amazonas,3.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1361,18,3183,Pública Federal,Nordeste,Sergipe,11.0,4.0,4.0,0.0,1.0,1.2777777777777777,1.3888888888888888,1.6111111111111112,0.7777777777777778,0.7777777777777778
1362,14,3184,Pública Federal,Norte,Roraima,9.0,4.0,4.0,1.0,0.0,0.2857142857142857,0.2857142857142857,1.0714285714285714,0.14285714285714285,0.14285714285714285
1364,45,3188,Pública Federal,Sudeste,Minas Gerais,32.0,126.0,15.0,4.0,0.0,1.4666666666666666,1.2666666666666666,1.7555555555555555,0.9333333333333332,0.9333333333333332
1365,54,3189,Pública Federal,Sudeste,Minas Gerais,5.0,2.0,8.0,5.0,0.0,0.7407407407407407,0.925925925925926,0.9444444444444444,0.4814814814814815,0.4814814814814815
1372,2,3223,Pública Estadual,Centro-Oeste,Distrito Federal,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,34,3279,Pública Federal,Sudeste,Minas Gerais,2.0,6.0,5.0,2.0,0.0,0.35294117647058826,0.38235294117647056,0.4411764705882353,0.2647058823529412,0.2647058823529412
1393,55,3336,Pública Estadual,Sul,Rio Grande do Sul,16.0,2.0,7.0,3.0,1.0,0.10909090909090907,0.2181818181818181,0.12727272727272726,0.07272727272727272,0.07272727272727272
1514,70,3849,Pública Federal,Norte,Tocantins,104.0,40.0,40.0,13.0,9.0,4.714285714285714,7.071428571428571,6.2857142857142865,3.1428571428571432,3.1428571428571432
1544,30,3974,Pública Municipal,Centro-Oeste,Goiás,13.0,6.0,9.0,0.0,0.0,0.03333333333333333,0.03333333333333333,1.4,0.03333333333333333,0.03333333333333333
1549,37,3984,Pública Federal,Nordeste,Pernambuco,40.0,6.0,19.0,6.0,1.0,0.40540540540540543,0.5135135135135135,1.108108108108108,0.2432432432432433,0.2432432432432433
1562,2,4016,Pública Federal,Sudeste,Rio de Janeiro,8.0,349.0,5.0,0.0,1.0,6.0,9.0,8.0,4.0,4.0
1565,4,4021,Pública Estadual,Sudeste,São Paulo,1.0,0.0,1.0,0.0,0.0,2.0,1.5,1.0,1.0,1.0
1566,5,4022,Pública Estadual,Sudeste,São Paulo,0.0,1.0,1.0,0.0,0.0,0.4,0.2,0.2,0.2,0.2
1567,4,4023,Pública Estadual,Sudeste,São Paulo,0.0,1.0,2.0,0.0,0.0,1.5,1.0,1.0,1.0,1.0
1568,4,4024,Pública Estadual,Sudeste,São Paulo,1.0,0.0,6.0,0.0,0.0,3.0,3.75,2.25,2.25,2.25
1569,3,4025,Pública Estadual,Sudeste,São Paulo,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,6,4026,Pública Estadual,Sudeste,São Paulo,1.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0
1590,54,4098,Pública Federal,Sul,Rio Grande do Sul,21.0,11.0,11.0,7.0,1.0,1.851851851851852,1.8148148148148149,1.9259259259259256,1.1296296296296295,1.1296296296296295
1635,43,4358,Pública Federal,Sudeste,Minas Gerais,15.0,5.0,11.0,14.0,1.0,1.7441860465116281,2.0,2.1162790697674416,1.162790697674419,1.162790697674419
1638,16,4396,Pública Municipal,Centro-Oeste,Goiás,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
1643,4,4428,Pública Municipal,Sudeste,Rio de Janeiro,1.0,0.0,0.0,2.0,0.0,2.5,2.0,2.5,1.5,1.5
1655,57,4503,Pública Federal,Nordeste,Bahia,13.0,11.0,22.0,4.0,0.0,2.280701754385965,2.175438596491228,2.280701754385965,1.368421052631579,1.368421052631579
1656,52,4504,Pública Federal,Centro-Oeste,Mato Grosso do Sul,28.0,70.0,14.0,8.0,1.0,0.6730769230769231,0.75,0.8461538461538461,0.4615384615384616,0.4615384615384616
1705,30,4785,Pública Federal,Norte,Rondônia,4.0,0.0,2.0,2.0,0.0,0.13333333333333333,0.5666666666666667,0.5333333333333333,0.06666666666666668,0.06666666666666668
1706,35,4786,Pública Federal,Norte,Tocantins,36.0,13.0,54.0,5.0,9.0,2.0,2.685714285714285,3.3428571428571434,1.3142857142857145,1.3142857142857145
1736,28,4925,Pública Federal,Sudeste,São Paulo,88.0,31.0,37.0,41.0,5.0,4.714285714285714,7.071428571428571,6.2857142857142865,3.1428571428571432,3.1428571428571432
1737,4,4926,Pública Estadual,Sudeste,São Paulo,0.0,1.0,2.0,0.0,0.0,0.5,0.75,0.25,0.25,0.25
1752,13,5013,Pública Estadual,Sudeste,Rio de Janeiro,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,1,5016,Pública Estadual,Sudeste,Rio de Janeiro,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0
1754,1,5017,Pública Estadual,Sudeste,Rio de Janeiro,4.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0
1755,1,5018,Pública Estadual,Sudeste,Rio de Janeiro,1.0,0.0,1.0,0.0,0.0,6.0,8.0,8.0,4.0,4.0
1758,44,5036,Pública Federal,Sul,Santa Catarina,13.0,4.0,4.0,4.0,2.0,0.5227272727272727,0.4318181818181818,0.6363636363636364,0.3181818181818182,0.3181818181818182
1765,2,5053,Pública Estadual,Sudeste,Rio de Janeiro,0.0,0.0,1.0,0.0,0.0,1.5,1.5,1.0,1.0,1.0
1767,25,5077,Pública Estadual,Norte,Roraima,8.0,1.0,9.0,0.0,0.0,0.12,0.32,0.88,0.08,0.08
1768,2,5099,Pública Estadual,Sudeste,São Paulo,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,39,5242,Pública Estadual,Nordeste,Alagoas,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,71,5322,Pública Federal,Sul,Rio Grande do Sul,39.0,15.0,30.0,9.0,1.0,1.6056338028169015,1.2112676056338028,1.971830985915493,0.9014084507042254,0.9014084507042254
1811,6,5627,Pública Estadual,Sudeste,São Paulo,2.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.8333333333333334,0.5,0.5
1812,4,5633,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,1.25,0.75,0.75,0.75,0.75
1817,12,5701,Pública Estadual,Norte,Amapá,0.0,0.0,2.0,1.0,0.0,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333
1818,3,5706,Pública Municipal,Sul,Santa Catarina,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
1974,26,14408,Pública Federal,Centro-Oeste,Distrito Federal,56.0,33.0,34.0,26.0,3.0,3.692307692307693,3.8461538461538463,4.1923076923076925,2.3076923076923075,2.3076923076923075
1977,19,14509,Pública Federal,Nordeste,Bahia,11.0,5.0,11.0,4.0,2.0,2.263157894736842,3.263157894736842,3.263157894736842,1.4210526315789471,1.4210526315789471
1983,66,14724,Pública Federal,Sul,Paraná,16.0,2.0,8.0,7.0,1.0,0.5,0.5454545454545454,0.8181818181818182,0.30303030303030304,0.30303030303030304
2003,29,15001,Pública Federal,Sul,Paraná,13.0,10.0,12.0,6.0,0.0,3.103448275862069,3.103448275862069,3.103448275862069,1.862068965517241,1.862068965517241
2004,29,15015,Pública Estadual,Sul,Paraná,8.0,7.0,13.0,28.0,0.0,3.2758620689655173,4.931034482758621,4.379310344827586,2.1724137931034484,2.1724137931034484
2006,47,15059,Pública Federal,Norte,Pará,6.0,14.0,25.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
2008,45,15121,Pública Federal,Sul,Santa Catarina,18.0,8.0,24.0,8.0,0.0,0.4,0.4444444444444444,1.2222222222222223,0.26666666666666666,0.26666666666666666
2030,25,15497,Pública Federal,Nordeste,Ceará,9.0,3.0,19.0,2.0,0.0,0.6,0.52,1.0,0.4,0.4
2034,17,15507,Pública Federal,Norte,Acre,15.0,4.0,1.0,4.0,0.0,2.588235294117647,1.2941176470588236,2.588235294117647,1.2941176470588236,1.2941176470588236
2036,25,15520,Pública Federal,Centro-Oeste,Mato Grosso do Sul,4.0,3.0,9.0,4.0,1.0,0.88,1.0,1.28,0.56,0.56
2038,15,15522,Pública Federal,Norte,Amapá,9.0,1.0,5.0,8.0,0.0,2.8666666666666667,4.133333333333334,4.0,1.9333333333333331,1.9333333333333331
2041,4,15576,Pública Estadual,Sudeste,São Paulo,1.0,0.0,4.0,0.0,0.0,1.5,1.5,1.0,1.0,1.0
2042,8,15581,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.25,0.25
2044,3,15639,Pública Estadual,Sudeste,São Paulo,1.0,1.0,0.0,0.0,0.0,1.3333333333333333,2.0,1.0,1.0,1.0
2045,4,15680,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25
2046,4,15682,Pública Estadual,Sudeste,São Paulo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,5,15687,Pública Estadual,Sudeste,São Paulo,0.0,2.0,0.0,0.0,0.0,0.6,0.8,0.6,0.4,0.4
2048,3,15688,Pública Estadual,Sudeste,São Paulo,2.0,1.0,1.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
2049,4,15689,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
2050,5,15693,Pública Estadual,Sudeste,São Paulo,1.0,0.0,1.0,1.0,0.0,0.8,0.4,0.4,0.4,0.4
2051,5,15695,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,5,15696,Pública Estadual,Sudeste,São Paulo,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,2,15697,Pública Estadual,Sudeste,São Paulo,0.0,0.0,3.0,0.0,0.0,6.0,9.0,7.5,4.0,4.0
2054,2,15704,Pública Estadual,Sudeste,São Paulo,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0
2055,3,15708,Pública Estadual,Sudeste,São Paulo,1.0,1.0,2.0,0.0,0.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
2056,4,15709,Pública Estadual,Sudeste,São Paulo,3.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,4,15714,Pública Estadual,Sudeste,São Paulo,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,5,15715,Pública Estadual,Sudeste,São Paulo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,5,15745,Pública Estadual,Sudeste,São Paulo,0.0,1.0,1.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0
2060,4,15746,Pública Estadual,Sudeste,São Paulo,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5
2061,4,15752,Pública Estadual,Sudeste,São Paulo,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2062,2,15753,Pública Estadual,Sudeste,São Paulo,1.0,1.0,0.0,1.0,0.0,2.5,1.5,1.5,1.5,1.5
2063,7,15757,Pública Estadual,Sudeste,São Paulo,1.0,1.0,1.0,0.0,0.0,2.571428571428572,2.571428571428572,2.142857142857143,1.7142857142857142,1.7142857142857142
2064,4,15769,Pública Estadual,Sudeste,São Paulo,3.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
2065,1,15784,Pública Estadual,Sudeste,São Paulo,2.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,1.0
2066,3,15793,Pública Estadual,Sudeste,São Paulo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,5,15803,Pública Estadual,Sudeste,São Paulo,5.0,3.0,3.0,1.0,1.0,6.0,6.0,4.0,4.0,4.0
2074,3,16010,Pública Municipal,Sudeste,Espírito Santo,2.0,1.0,3.0,0.0,0.0,1.3333333333333333,1.6666666666666667,2.333333333333333,1.0,1.0
2079,6,16395,Pública Estadual,Sudeste,São Paulo,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,3,16410,Pública Estadual,Sudeste,São Paulo,3.0,0.0,1.0,1.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
2185,3,17942,Pública Estadual,Sudeste,São Paulo,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,2,17953,Pública Estadual,Sudeste,São Paulo,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,4,17977,Pública Estadual,Sudeste,São Paulo,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,2,18049,Pública Estadual,Sudeste,São Paulo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
2217,9,18165,Pública Estadual,Sudeste,São Paulo,78.0,26.0,92.0,20.0,2.0,2.7777777777777777,2.888888888888889,2.555555555555556,1.6666666666666667,1.6666666666666667
2231,42,18440,Pública Federal,Norte,Pará,37.0,4.0,33.0,2.0,1.0,3.7142857142857135,4.9523809523809526,3.8809523809523814,2.4761904761904763,2.4761904761904763
2238,74,18492,Pública Estadual,Sul,Paraná,10.0,1.0,10.0,8.0,0.0,0.17567567567567569,0.14864864864864866,0.4594594594594595,0.14864864864864866,0.14864864864864866
2240,30,18506,Pública Federal,Nordeste,Bahia,2.0,27.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2281,23,18759,Pública Federal,Nordeste,Ceará,11.0,4.0,3.0,0.0,0.0,0.13043478260869565,0.17391304347826084,0.2608695652173913,0.08695652173913042,0.08695652173913042
2283,41,18812,Pública Federal,Nordeste,Bahia,3.0,3.0,5.0,3.0,4.0,0.3902439024390244,0.3902439024390244,0.2682926829268293,0.1951219512195122,0.1951219512195122
2285,3,18817,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,1.0,0.0,4.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665
2343,2,19501,Pública Estadual,Sudeste,São Paulo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2350,2,19578,Pública Estadual,Sudeste,São Paulo,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,5,19739,Pública Estadual,Sudeste,São Paulo,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,1,19862,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,6.0,9.0,8.0,4.0,4.0
2384,3,19864,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2409,2,20478,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,1.5,1.0,1.5,1.0,1.0
2436,1,21095,Pública Federal,Sudeste,Rio de Janeiro,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,3,21713,Pública Estadual,Sudeste,São Paulo,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,3,22015,Pública Municipal,Sul,Paraná,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
2589,1,22319,Pública Estadual,Sudeste,São Paulo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,19,23410,Pública Estadual,Nordeste,Maranhão,1.0,0.0,2.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.3684210526315789,0.15789473684210525,0.15789473684210525
2599,2,23438,Pública Estadual,Sudeste,São Paulo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2601,2,23700,Pública Estadual,Sudeste,São Paulo,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2602,2,23705,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,1,23713,Pública Estadual,Sudeste,Rio de Janeiro,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,1,23867,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0
2607,1,24672,Pública Estadual,Sudeste,São Paulo,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,2.0
